0.059,-0.2948409290038169,0.24713933706319088,-1.9856763628386997
0.060,-0.2966624650185931,0.24842286997906265,-1.9854407858904657
0.061,-0.2984662495174226,0.2496914539532809,-1.9852054437053983
0.062,-0.3002527672348526,0.2509455071925267,-1.9849703360338098
0.063,-0.3020224822816305,0.2521854297853219,-1.9847354626261664
0.064,-0.30377583933416363,0.2534116047591007,-1.9845008232330956
0.065,-0.30551326473795304,0.2546243990601958,-1.9842664176053604
0.066,-0.30723516753242447,0.2558241644634418,-1.9840322454938843
0.067,-0.30894194040387646,0.257011238417436,-1.9837983066497418
0.068,-0.3106339605725745,0.2581859448308986,-1.983564600824164
0.069,-0.3123115906194268,0.25934859480502886,-1.9833311277685222
0.070,-0.31397517925720136,0.2604994873162971,-1.983097887234353
0.071,-0.3156250620507018,0.261638909853676,-1.9828648789733427
0.072,-0.3172615620899797,0.2627671390139515,-1.9826321027373361
0.073,-0.31888499062023407,0.2638844410584068,-1.9823995582783258
0.074,-0.3204956476317508,0.2649910724338799,-1.982167245348454
0.075,-0.32209382241291495,0.2660872802609205,-1.9819351637000477
0.076,-0.32367979406905806,0.26717330279153334,-1.9817033130855508
0.077,-0.32525383200969493,0.2682493698387737,-1.981471693257593
0.078,-0.3268161964064309,0.2693157031802673,-1.9812403039689417
0.079,-0.32836713862368594,0.2703725169375516,-1.9810091449725467
0.080,-0.3299069016241436,0.2714200179329681,-1.980778216021481
0.081,-0.3314357203507293,0.27245840602570137,-1.9805475168690019
0.082,-0.3329538220867291,0.2734878744284199,-1.9803170472685139
0.083,-0.33446142679556845,0.2745086100058639,-1.9800868069735889
0.084,-0.3359587474416093,0.2755207935566099,-1.9798567957379558
0.085,-0.3374459902932575,0.2765246000791482,-1.9796270133154934
0.086,-0.3389233552095439,0.277520199023323,-1.979397459460249
0.087,-0.34039103591125636,0.2785077545280935,-1.9791681339264358
0.088,-0.34184922023763303,0.2794874256465169,-1.9789390364684176
0.089,-0.3432980903895339,0.28045936655876647,-1.9787101668407248
0.090,-0.34473782315994983,0.2814237267739566,-1.9784815247980538
0.091,-0.346168590152636,0.28238065132147383,-1.9782531100952538
0.092,-0.34759055798961286,0.28333028093247026,-1.978024922487339
0.093,-0.3490038885082075,0.28427275221212805,-1.9777969617294962
0.094,-0.35040873894828,0.28520819780325213,-1.9775692275770589
0.095,-0.3518052621302059,0.28613674654172255,-1.9773417197855485
0.096,-0.3531936066241825,0.2870585236042838,-1.9771144381106232
0.097,-0.3545739169113553,0.28797365064913305,-1.9768873823081266
0.098,-0.3559463335372412,0.28888224594972123,-1.9766605521340521
0.099,-0.3573109932578941,0.2897844245221627,-1.9764339473445736
0.100,-0.3586680291792265,0.2906802982466219,-1.9762075676960222
0.101,-0.36001757088987046,0.29156997598301565,-1.9759814129448956
0.102,-0.36135974458793557,0.2924535636813518,-1.975755482847851
0.103,-0.3626946732020112,0.2933311644870031,-1.9755297771617366
0.104,-0.36402247650671055,0.2942028788411953,-1.9753042956435292
0.105,-0.36534327123307453,0.2950688045769699,-1.9750790380504162
0.106,-0.36665717117409075,0.29592903701086654,-1.9748540041397233
0.107,-0.3679642872855984,0.2967836690305555,-1.9746291936689473
0.108,-0.3692647277828239,0.29763279117863256,-1.9744046063957659
0.109,-0.37055859823275855,0.29847649173278273,-1.974180242078024
0.110,-0.3718460016426232,0.2993148567824947,-1.9739561004737212
0.111,-0.37312703854458845,0.3001479703025113,-1.9737321813410498
0.112,-0.3744018070769585,0.3009759142231792,-1.973508484438348
0.113,-0.37567040306199767,0.301798768497855,-1.9732850095241448
0.114,-0.37693292008055546,0.3026166111675177,-1.9730617563571275
0.115,-0.3781894495436587,0.303429518422725,-1.9728387246961567
0.116,-0.3794400807612161,0.30423756466304325,-1.9726159143002695
0.117,-0.38068490100797425,0.3050408225540801,-1.972393324928667
0.118,-0.3819239955868554,0.3058393630822303,-1.972170956340733
0.119,-0.3831574478898121,0.3066332556072471,-1.9719488082960113
0.120,-0.3843853394563057,0.3074225679127447,-1.9717268805542347
0.121,-0.385607750029517,0.30820736625472633,-1.9715051728752937
0.122,-0.3868247576104182,0.30898771540823344,-1.9712836850192565
0.123,-0.3880364385097729,0.3097636787122031,-1.9710624167463684
0.124,-0.38924286739817693,0.3105353181126137,-1.970841367817048
0.125,-0.3904441173542385,0.31130269420400153,-1.9706205379918855
0.126,-0.39164025991095575,0.3120658662694202,-1.9703999270316546
0.127,-0.3928313651003903,0.3128248923189101,-1.9701795346972917
0.128,-0.3940175014967182,0.3135798291265528,-1.969959360749915
0.129,-0.3951987362577041,0.3143307322661635,-1.9697394049508192
0.130,-0.39637513516469386,0.3150776561456878,-1.9695196670614727
0.131,-0.3975467626611808,0.31582065404035725,-1.9693001468435285
0.132,-0.39871368188999645,0.31655977812466113,-1.9690808440587935
0.133,-0.39987595472920445,0.3172950795031755,-1.9688617584692842
0.134,-0.4010336418267356,0.31802660824031254,-1.9686428898371697
0.135,-0.40218680263382056,0.31875441338902333,-1.968424237924804
0.136,-0.40333549543728703,0.3194785430185062,-1.9682058024947175
0.137,-0.4044797773907339,0.3201990442409582,-1.9679875833096299
0.138,-0.4056197045446659,0.32091596323741123,-1.967769580132419
0.139,-0.40675533187561197,0.3216293452826892,-1.9675517927261672
0.140,-0.4078867133142594,0.32233923476952386,-1.9673342208541076
0.141,-0.4090139017726766,0.32304567523186134,-1.9671168642796704
0.142,-0.4101369491706157,0.32374870936739447,-1.9668997227664606
0.143,-0.4112559064609733,0.3244483790593489,-1.9666827960782722
0.144,-0.4123708236544154,0.32514472539755707,-1.9664660839790606
0.145,-0.41348174984321767,0.325837788698842,-1.9662495862329794
0.146,-0.41458873322432405,0.32652760852674445,-1.9660333026043522
0.147,-0.41569182112169895,0.32721422371061454,-1.9658172328576908
0.148,-0.41679106000794514,0.32789767236409406,-1.965601376757684
0.149,-0.41788649552526574,0.3285779919030124,-1.965385734069201
0.150,-0.41897817250576336,0.32925521906272076,-1.9651703045572995
0.151,-0.4200661349911086,0.3299293899148799,-1.9649550879872102
0.152,-0.4211504262516096,0.33060053988373167,-1.9647400841243505
0.153,-0.4222310888046989,0.3312687037618627,-1.964525292734331
0.154,-0.4233081644328495,0.3319339157254871,-1.964310713582921
0.155,-0.4243816942009677,0.33259620934926415,-1.9640963464360945
0.156,-0.42545171847325014,0.33325561762066513,-1.9638821910600055
0.157,-0.42651827692954225,0.3339121729539097,-1.9636682472209745
0.158,-0.4275814085812212,0.3345659072034827,-1.9634545146855347
0.159,-0.42864115178659956,0.33521685167725324,-1.9632409932203827
0.160,-0.42969754426588996,0.33586503714920407,-1.9630276825924051
0.161,-0.430750623115727,0.3365104938717865,-1.9628145825686643
0.162,-0.43180042482327585,0.3371532515879176,-1.9626016929164338
0.163,-0.43284698527993465,0.33779333954262775,-1.9623890134031465
0.164,-0.4338903397946442,0.3384307864943729,-1.9621765437964207
0.165,-0.43493052310682506,0.3390656207260232,-1.961964283864086
0.166,-0.43596756939894626,0.33969787005554053,-1.961752233374126
0.167,-0.437001512308746,0.34032756184635005,-1.9615403920947334
0.168,-0.43803238494111035,0.34095472301742275,-1.9613287597942812
0.169,-0.4390602198796197,0.34157938005307775,-1.9611173362413226
0.170,-0.4400850491977876,0.3422015590125083,-1.9609061212046042
0.171,-0.441106904469985,0.34282128553904656,-1.9606951144530602
0.172,-0.4421258167820661,0.34343858486917384,-1.9604843157558065
0.173,-0.44314181674171654,0.3440534818412864,-1.9602737248821476
0.174,-0.44415493448851023,0.34466600090421945,-1.960063341601582
0.175,-0.44516519970371365,0.34527616612554407,-1.9598531656838016
0.176,-0.44617264161981296,0.34588400119963975,-1.959643196898658
0.177,-0.44717728902980325,0.3464895294555539,-1.9594334350162268
0.178,-0.44817917029622717,0.3470927738646498,-1.9592238798067467
0.179,-0.44917831335997904,0.34769375704805355,-1.9590145310406615
0.180,-0.45017474574888083,0.3482925012839074,-1.9588053884885936
0.181,-0.45116849458603514,0.34888902851442977,-1.9585964519213608
0.182,-0.45215958659796307,0.3494833603527986,-1.9583877211099634
0.183,-0.45314804812254234,0.35007551808984855,-1.9581791958256005
0.184,-0.4541339051167312,0.35066552270060325,-1.957970875839659
0.185,-0.4551171831641061,0.3512533948506375,-1.9577627609237065
0.186,-0.45609790748220774,0.3518391549022776,-1.957554850849518
0.187,-0.45707610292970285,0.3524228229206478,-1.9573471453890368
0.188,-0.45805179401336943,0.35300441867955995,-1.9571396443144216
0.189,-0.45902500489490417,0.353583961667262,-1.9569323473980114
0.190,-0.4599957593975717,0.3541614710920381,-1.956725254412322
0.191,-0.46096408101268255,0.3547369658876734,-1.9565183651300813
0.192,-0.46192999290591785,0.355310464718783,-1.9563116793242
0.193,-0.46289351792350003,0.35588198598601156,-1.956105196767786
0.194,-0.4638546785982137,0.35645154783110483,-1.9558989172341263
0.195,-0.4648134971552848,0.3570191681418593,-1.9556928404967167
0.196,-0.4657699955181141,0.35758486455695304,-1.9554869663292331
0.197,-0.46672419531388587,0.3581486544706582,-1.9552812945055447
0.198,-0.4676761178790275,0.35871055503744453,-1.9550758247997209
0.199,-0.4686257842645579,0.35927058317647137,-1.9548705569860192
0.200,-0.4695732152412981,0.35982875557597266,-1.9546654908388925
0.201,-0.47051843130496873,0.3603850886975425,-1.954460626132981
0.202,-0.4714614526811639,0.36093959878031695,-1.954255962643122
0.203,-0.47240229933021655,0.3614923018450585,-1.954051500144351
0.204,-0.4733409909519476,0.3620432136981505,-1.953847238411885
0.205,-0.47427754699030433,0.3625923499354926,-1.9536431772211493
0.206,-0.47521198663790526,0.3631397259463128,-1.9534393163477612
0.207,-0.47614432884046537,0.3636853569168887,-1.9532356555675157
0.208,-0.47707459230113947,0.36422925783418664,-1.9530321946564198
0.209,-0.478002795484751,0.36477144348941737,-1.9528289333906725
0.210,-0.4789289566219452,0.3653119284815112,-1.9526258715466582
0.211,-0.47985309371323254,0.3658507272205167,-1.9524230089009658
0.212,-0.4807752245329542,0.36638785393092305,-1.9522203452303768
0.213,-0.48169536663316076,0.366923322654908,-1.9520178803118693
0.214,-0.4826135373473931,0.3674571472555157,-1.9518156139226135
0.215,-0.4835297537944027,0.367989341419762,-1.9516135458399684
0.216,-0.48444403288177035,0.36851991866167605,-1.951411675841507
0.217,-0.48535639130945857,0.36904889232527066,-1.95121000370498
0.218,-0.48626684557328603,0.3695762755874524,-1.9510085292083454
0.219,-0.4871754119683269,0.370102081460867,-1.9508072521297501
0.220,-0.4880821065922338,0.37062632279668306,-1.9506061722475478
0.221,-0.4889869453485043,0.37114901228731767,-1.9504052893402735
0.222,-0.4898899439496553,0.3716701624691043,-1.9502046031866702
0.223,-0.4907911179203546,0.37218978572490125,-1.9500041135656718
0.224,-0.4916904826004747,0.37270789428664997,-1.9498038202564145
0.225,-0.4925880531480795,0.37322450023787285,-1.949603723038229
0.226,-0.4934838445423643,0.3737396155161273,-1.9494038216906393
0.227,-0.4943778715865155,0.37425325191540026,-1.9492041159933704
0.228,-0.49527014891053023,0.37476542108845906,-1.949004605726345
0.229,-0.4961606909739646,0.37527613454915176,-1.948805290669681
0.230,-0.49704951206863524,0.37578540367465924,-1.9486061706036955
0.231,-0.4979366263212578,0.37629323970770195,-1.948407245308906
0.232,-0.4988220476960397,0.37679965375870356,-1.948208514566022
0.233,-0.4997057899972211,0.37730465680790726,-1.9480099781559561
0.234,-0.5005878668715498,0.3778082597074514,-1.9478116358598125
0.235,-0.5014682918107326,0.37831047318340444,-1.9476134874589008
0.236,-0.5023470781538169,0.3788113078377572,-1.9474155327347287
0.237,-0.5032242390895331,0.3793107741503746,-1.947217771468996
0.238,-0.5040997876585911,0.37980888248091144,-1.9470202034436146
0.239,-0.5049737367559304,0.38030564307068954,-1.9468228284406677
0.240,-0.5058460991329273,0.38080106604453506,-1.946625646242469
0.241,-0.5067168873995592,0.3812951614125846,-1.946428656631511
0.242,-0.5075861140265248,0.38178793907205144,-1.946231859390501
0.243,-0.5084537913473272,0.3822794088089603,-1.9460352543023243
0.244,-0.5093199315603147,0.3827695802998471,-1.9458388411500889
0.245,-0.5101845467306827,0.38325846311342776,-1.9456426197170784
0.246,-0.5110476487924348,0.38374606671223177,-1.945446589786799
0.247,-0.5119092495503171,0.3842324004542076,-1.9452507511429364
0.248,-0.5127693606816973,0.38471747359429725,-1.945055103569397
0.249,-0.5136279937384306,0.38520129528597624,-1.944859646850265
0.250,-0.5144851601486717,0.3856838745827725,-1.944664380769837
0.251,-0.5153408712186661,0.3861652204397503,-1.9444693051126123
0.252,-0.5161951381344966,0.38664534171496756,-1.944274419663278
0.253,-0.5170479719638092,0.3871242471709091,-1.944079724206734
0.254,-0.5178993836575003,0.3876019454758885,-1.943885218528072
0.255,-0.5187493840513723,0.3880784452054282,-1.9436909024125981
0.256,-0.5195979838677617,0.38855375484361104,-1.9434967756457913
0.257,-0.5204451937171373,0.38902788278440925,-1.9433028380133592
0.258,-0.5212910240996649,0.38950083733298685,-1.9431090893011955
0.259,-0.5221354854067516,0.3899726267069806,-1.9429155292954006
0.260,-0.5229785879225546,0.39044325903775556,-1.9427221577822742
0.261,-0.5238203418254723,0.39091274237164014,-1.9425289745483107
0.262,-0.524660757189591,0.3913810846711352,-1.942335979380216
0.263,-0.5254998439861253,0.3918482938161075,-1.942143172064886
0.264,-0.5263376120848258,0.3923143776049541,-1.9419505523894323
0.265,-0.5271740712553588,0.392779343755753,-1.9417581201411527
0.266,-0.5280092311686613,0.3932431999073891,-1.9415658751075542
0.267,-0.528843101398275,0.3937059536206617,-1.9413738170763408
0.268,-0.5296756914216615,0.3941676123793716,-1.9411819458354298
0.269,-0.530507010621486,0.39462818359139057,-1.9409902611729244
0.270,-0.5313370682868781,0.39508767458971084,-1.9407987628771344
0.271,-0.5321658736146848,0.39554609263347706,-1.940607450736577
0.272,-0.53299343571068,0.3960034449089993,-1.9404163245399704
0.273,-0.5338197635907765,0.3964597385307491,-1.9402253840762218
0.274,-0.5346448661821963,0.39691498054233937,-1.940034629134463
0.275,-0.5354687523246349,0.3973691779174862,-1.939844059503999
0.276,-0.536291430771402,0.3978223375609532,-1.9396536749743665
0.277,-0.5371129101905373,0.39827446630948293,-1.9394634753352857
0.278,-0.5379331991659198,0.3987255709327087,-1.9392734603766795
0.279,-0.5387523061983412,0.3991756581340539,-1.9390836298886787
0.280,-0.5395702397065777,0.399624734551615,-1.938893983661619
0.281,-0.5403870080284339,0.40007280675902934,-1.938704521486034
0.282,-0.5412026194217741,0.4005198812663289,-1.93851524315266
0.283,-0.5420170820655317,0.4009659645207792,-1.938326148452433
0.284,-0.5428304040607083,0.4014110629077056,-1.9381372371764916
0.285,-0.5436425934313508,0.4018551827513042,-1.937948509116186
0.286,-0.5444536581255107,0.4022983303154407,-1.9377599640630594
0.287,-0.5452636060161989,0.4027405118044344,-1.937571601808859
0.288,-0.5460724449023112,0.40318173336383223,-1.9373834221455395
0.289,-0.5468801825095474,0.4036220010811665,-1.9371954248652572
0.290,-0.5476868264913102,0.40406132098670355,-1.937007609760363
0.291,-0.5484923844295961,0.40449969905417815,-1.936819976623417
0.292,-0.5492968638358626,0.4049371412015162,-1.9366325252471923
0.293,-0.5501002721518932,0.4053736532915473,-1.9364452554246503
0.294,-0.5509026167506341,0.4058092411327041,-1.9362581669489587
0.295,-0.551703904937035,0.40624391047971126,-1.9360712596134815
0.296,-0.5525041439488563,0.4066776670342637,-1.9358845332118038
0.297,-0.5533033409574855,0.40711051644569274,-1.9356979875377056
0.298,-0.5541015030687151,0.40754246431162355,-1.9355116223851567
0.299,-0.5548986373235365,0.4079735161786203,-1.9353254375483515
0.300,-0.5556947506988986,0.40840367754282336,-1.9351394328216691
0.301,-0.5564898501084664,0.40883295385057383,-1.9349536079997076
0.302,-0.5572839424033622,0.4092613504990297,-1.9347679628772632
0.303,-0.5580770343729003,0.409688872836774,-1.9345824972493246
0.304,-0.558869132745303,0.41011552616440977,-1.934397210911095
0.305,-0.5596602441884141,0.4105413157351491,-1.9342121036579827
0.306,-0.5604503753103973,0.4109662467553922,-1.9340271752855926
0.307,-0.5612395326604188,0.4113903243852951,-1.9338424255897309
0.308,-0.5620277227293274,0.4118135537393336,-1.933657854366417
0.309,-0.5628149519503252,0.41223593988685353,-1.9334734614118716
0.310,-0.5636012266996137,0.41265748785261597,-1.9332892465225084
0.311,-0.5643865532970511,0.4130782026173319,-1.9331052094949537
0.312,-0.5651709380067779,0.41349808911819147,-1.9329213501260383
0.313,-0.5659543870378554,0.4139171522493825,-1.9327376682127948
0.314,-0.5667369065448751,0.4143353968626023,-1.932554163552454
0.315,-0.5675185026285651,0.4147528277675623,-1.9323708359424558
0.316,-0.5682991813363982,0.415169449732485,-1.9321876851804478
0.317,-0.569078948663174,0.4155852674845916,-1.9320047110642724
0.318,-0.5698578105515991,0.41600028571058656,-1.9318219133919716
0.319,-0.5706357728928693,0.4164145090571297,-1.9316392919618113
0.320,-0.5714128415272202,0.41682794213130575,-1.9314568465722397
0.321,-0.572189022244493,0.4172405895010844,-1.931274577021922
0.322,-0.5729643207846784,0.4176524556957749,-1.9310924831097216
0.323,-0.573738742838456,0.4180635452064729,-1.930910564634702
0.324,-0.5745122940477205,0.41847386248650265,-1.9307288213961407
0.325,-0.5752849800061204,0.4188834119518493,-1.9305472531935082
0.326,-0.5760568062595525,0.41929219798159023,-1.9303658598264866
0.327,-0.5768277783066883,0.41970022491831405,-1.930184641094956
0.328,-0.5775979015994674,0.4201074970685379,-1.9300035967990037
0.329,-0.5783671815435898,0.4205140187031178,-1.9298227267389172
0.330,-0.5791356234990068,0.42091979405765245,-1.9296420307151956
0.331,-0.5799032327803968,0.42132482733288046,-1.9294615085285303
0.332,-0.5806700146576427,0.42172912269507484,-1.9292811599798307
0.333,-0.5814359743562898,0.42213268427642886,-1.9291009848701943
0.334,-0.5822011170580159,0.42253551617543716,-1.9289209830009257
0.335,-0.5829654479010699,0.42293762245727407,-1.9287411541735469
0.336,-0.5837289719807347,0.4233390071541613,-1.9285614981897687
0.337,-0.584491694349754,0.42373967426573705,-1.9283820148515085
0.338,-0.5852536200187698,0.42413962775941444,-1.9282027039608893
0.339,-0.5860147539567521,0.4245388715707371,-1.9280235653202435
0.340,-0.5867751010914184,0.4249374096037306,-1.9278445987320953
0.341,-0.5875346663096491,0.4253352457312486,-1.9276658039991825
0.342,-0.5882934544578972,0.42573238379531136,-1.9274871809244387
0.343,-0.589051470342592,0.4261288276074451,-1.9273087293110138
0.344,-0.5898087187305434,0.42652458094901174,-1.9271304489622398
0.345,-0.5905652043493231,0.42691964757153583,-1.9269523396816801
0.346,-0.5913209318876608,0.427314031197029,-1.9267744012730703
0.347,-0.5920759059958226,0.42770773551830593,-1.9265966335403757
0.348,-0.5928301312859925,0.42810076419930015,-1.9264190362877525
0.349,-0.5935836123326341,0.4284931208753712,-1.926241609319567
0.350,-0.5943363536728701,0.4288848091536134,-1.9260643524403842
0.351,-0.5950883598068286,0.4292758326131544,-1.9258872654549664
0.352,-0.595839635198014,0.42966619480545415,-1.9257103481682956
0.353,-0.5965901842736487,0.4300558992545962,-1.925533600385541
0.354,-0.5973400114250234,0.43044494945758066,-1.9253570219120881
0.355,-0.5980891210078433,0.4308333488846051,-1.9251806125535187
0.356,-0.5988375173425511,0.4312211009793505,-1.9250043721156143
0.357,-0.5995852047146778,0.431608209159256,-1.9248283004043674
0.358,-0.6003321873751623,0.4319946768157958,-1.9246523972259735
0.359,-0.6010784695406719,0.43238050731474775,-1.9244766623868306
0.360,-0.6018240553939299,0.43276570399646214,-1.9243010956935351
0.361,-0.602568949084027,0.4331502701761246,-1.9241256969528822
0.362,-0.603313154726727,0.4335342091440156,-1.9239504659718913
0.363,-0.6040566764047823,0.433917524165769,-1.923775402557764
0.364,-0.6047995181682356,0.43430021848262396,-1.9236005065179187
0.365,-0.6055416840347106,0.4346822953116758,-1.9234257776599617
0.366,-0.606283177989717,0.43506375784612333,-1.923251215791717
0.367,-0.6070240039869355,0.4354446092555113,-1.9230768207212052
0.368,-0.6077641659485034,0.43582485268597276,-1.9229025922566536
0.369,-0.6085036677653062,0.43620449126046523,-1.9227285302064834
0.370,-0.6092425132972464,0.4365835280790062,-1.9225546343793298
0.371,-0.6099807063735273,0.43696196621890393,-1.9223809045840174
0.372,-0.6107182507929202,0.4373398087349862,-1.9222073406295954
0.373,-0.6114551503240373,0.43771705865982624,-1.9220339423252932
0.374,-0.6121914087055947,0.4380937190039654,-1.9218607094805562
0.375,-0.6129270296466748,0.4384697927561337,-1.9216876419050246
0.376,-0.6136620168269814,0.4388452828834655,-1.9215147394085528
0.377,-0.614396373897099,0.43922019233171605,-1.9213420018011784
0.378,-0.6151301044787458,0.4395945240254717,-1.92116942889316
0.379,-0.615863212165013,0.43996828086836054,-1.920997020494954
0.380,-0.6165957005206233,0.44034146574325733,-1.9208247764172186
0.381,-0.6173275730821606,0.44071408151248886,-1.920652696470806
0.382,-0.6180588333583165,0.44108613101803523,-1.9204807804667845
0.383,-0.6187894848301215,0.44145761708172826,-1.9203090282164115
0.384,-0.6195195309511883,0.44182854250544823,-1.9201374395311626
0.385,-0.6202489751479225,0.4421989100713186,-1.9199660142226924
0.386,-0.6209778208197682,0.4425687225418972,-1.9197947521028853
0.387,-0.6217060713394229,0.4429379826603659,-1.9196236529838098
0.388,-0.6224337300530619,0.4433066931507176,-1.9194527166777409
0.389,-0.6231608002805527,0.4436748567179402,-1.9192819429971575
0.390,-0.6238872853156755,0.44404247604820174,-1.91911133175473
0.391,-0.6246131884263352,0.444409553809028,-1.918940882763346
0.392,-0.6253385128547657,0.44477609264948204,-1.9187705958360897
0.393,-0.6260632618177507,0.4451420952003403,-1.9186004707862407
0.394,-0.6267874385068126,0.4455075640742653,-1.918430507427289
0.395,-0.6275110460884274,0.44587250186597965,-1.9182607055729202
0.396,-0.6282340877042182,0.4462369111524339,-1.9180910650370246
0.397,-0.6289565664711546,0.4466007944929756,-1.9179215856336906
0.398,-0.6296784854817521,0.44696415442951437,-1.9177522671772174
0.399,-0.6303998478042511,0.44732699348668536,-1.9175831094820945
0.400,-0.6311206564828264,0.44768931417201274,-1.9174141123630175
0.401,-0.6318409145377567,0.4480511189760677,-1.9172452756348837
0.402,-0.6325606249656255,0.4484124103726283,-1.9170765991127858
0.403,-0.633279790739491,0.44877319081883377,-1.9169080826120317
0.404,-0.6339984148090766,0.44913346275534105,-1.916739725948117
0.405,-0.6347165001009448,0.4494932286064759,-1.9165715289367387
0.406,-0.6354340495186741,0.44985249078038403,-1.916403491393806
0.407,-0.6361510659430385,0.4502112516691805,-1.9162356131354215
0.408,-0.636867552232173,0.45056951364909686,-1.9160678939778841
0.409,-0.6375835112217451,0.4509272790806268,-1.9159003337377016
0.410,-0.6382989457251261,0.45128455030866954,-1.9157329322315748
0.411,-0.6390138585335563,0.4516413296626742,-1.915565689276419
0.412,-0.6397282524163044,0.4519976194567767,-1.915398604689341
0.413,-0.6404421301208347,0.45235342198994255,-1.9152316782876349
0.414,-0.641155494372969,0.45270873954610263,-1.9150649098888142
0.415,-0.6418683478770353,0.4530635743942891,-1.9148982993105923
0.416,-0.6425806933160338,0.4534179287887699,-1.91473184637087
0.417,-0.6432925333517867,0.4537718049691809,-1.9145655508877617
0.418,-0.6440038706250922,0.4541252051606595,-1.9143994126795714
0.419,-0.6447147077558726,0.4544781315739714,-1.9142334315648082
0.420,-0.6454250473433245,0.4548305864056404,-1.9140676073621825
0.421,-0.6461348919660703,0.45518257183807614,-1.913901939890601
0.422,-0.6468442441822964,0.45553409003969886,-1.913736428969167
0.423,-0.6475531065298988,0.45588514316506257,-1.913571074417197
0.424,-0.648261481526632,0.4562357333549796,-1.9134058760541985
0.425,-0.6489693716702339,0.4565858627366401,-1.9132408336998639
0.426,-0.6496767794385848,0.45693553342373394,-1.9130759471741157
0.427,-0.6503837072898216,0.4572847475165675,-1.9129112162970547
0.428,-0.6510901576624956,0.4576335071021824,-1.9127466408889804
